EmployeeID,Name,Department,Salary
4748,Christa Babbitt,UX Designer,73127
4747,Kerri Greer,VP of Sales,41524
4746,James Becker,Security Analyst,117570
4745,Jon Gochenour,HRM,109594
4744,Sabrina Mclean,CMO,108645
4743,Richard Reth,Network Admin,38719
4742,Amber Lewis,DevOps,106809
4741,Patrick James,IP,83750
4740,Kyle Spencer,SysAdmin,68655
4739,Katherine Nettles,Data Scientist,60749
4738,Michael Stone,COO,77297
4737,Hoyt Petermann,CIO,44884
4736,Amber Sample,Corp Counsel,34750
4735,Ashley Rodriguez,CIO,132988
4734,Felicia Sparks,HRM,78416
4733,Christina Gathers,SysAdmin,12291
4732,Linda Hutchinson,CMO,27912
4731,Irvin Pope,GC,66695
4730,Doris Yandell,UX Designer,45607
4729,Lisa Doucet,HRGA,80904
4728,Robert Dean,FA,115255
4727,Judy Gore,SEO,68136
4726,George Hayes,AGC,31319
4725,Robert Collins,CIO,20511
4724,Patricia Halterman,HRM,138309
4723,Melvin Ball,Procurement Manager,17761
4722,Eliza Dashner,Data Scientist,145220
4721,Charmaine Nielson,CIO,143937
4720,Russell Wilson,ACC,141379
4719,Shirley Callaghan,COO,123058
4718,Dolores Daniels,SEO,82956
4717,John Johnson,SEO,85695
4716,Peter Barrett,GC,54332
4715,Johnny Fruits,VP of Sales,72595
4714,Ryan Friedlander,BDM,47732
4713,Brandon Maher,Help Desk,81726
4712,Loren Fontanez,CPO,109745
4711,Brenda Marie,Data Analyst,107510
4710,James Baginski,CIO,45234
4709,Deana Barlow,VP of Sales,26178
4708,Jeffrey Dieguez,CSM,67931
4707,John Tarbutton,Data Analyst,26184
4706,Maria Read,HRD,116214
4705,Kenton Campbell,BDM,70678
4704,Cynthia Waldron,Network Admin,146518
4703,Thomas Cortes,Support Engineer,61248
4702,Brittany Whistler,Dev,61568
4701,Judy Camilo,AGC,94019
4700,Donna Ragan,AE,58140
4699,Julian Martinez,CFO,107095
4698,Mark Snowden,PM,119587
4697,Michelle Arnold,Corp Counsel,74014
4696,Carol Kittel,Data Analyst,94639
4695,Samuel Beyer,Data Analyst,115208
4694,Amy Alfonso,FA,107680
4693,Cecily Underwood,Support Engineer,16251
4692,Judy Cole,FP&A,44842
4691,Stephen Allan,HRGA,22187
4690,Maryann Brezenski,HRBP,64275
4689,Deborah Walsh,Product Analyst,38214
4688,Joanne Johnson,HRBP,131660
4687,Robert Okeefe,Dev,143185
4686,Tim Barker,Corp Counsel,56880
4685,Samantha Cross,Network Admin,91530
4684,Stephen Murray,Procurement Manager,68060
4683,Julia Jackson,CPO,138203
4682,Jame Lagrimas,CFO,59207
4681,Melissa Kilberg,BDM,76796
4680,Maria Carter,AE,26945
4679,Rita Rogers,CTO,46428
4678,Judy Larrieu,Corp Counsel,128876
4677,Charles Carney,FP&A,121408
4676,Dean Palma,Ops Manager,103016
4675,Kimberley Jones,QA,54189
4674,Nathaniel Henderson,IP,59927
4673,Richard Rainer,Network Admin,99426
4672,Tori Grant,UX Designer,126041
4671,Howard Zucco,UX/UI,107303
4670,Thomas Christian,PMO,143927
4669,Bernard Tomson,Corp Counsel,131598
4668,Marie Watts,HRD,52852
4667,Roman Yann,Procurement Manager,108967
4666,Andrea Larson,VP of Sales,50614
4665,Tonya Bame,QA,144437
4664,Danny Montz,CPO,39776
4663,Tiffany Carney,ACC,14108
4662,Dorothy Sterlace,CTO,96481
4661,Eldora Odonnell,ITSM,25002
4660,Kenneth Shiever,Help Desk,88875
4659,Roselyn Richards,SEO,57253
4658,Jonas Epling,CPO,38070
4657,Wilma Bowen,DevOps,77611
4656,Martha Trapp,UX Designer,109668
4655,George Quintero,Corp Counsel,37754
4654,Lee Hodge,HRGA,17693
4653,Stephanie Kitts,CIO,59534
4652,Tessie Pate,Support Engineer,73231
4651,Kenneth Hunt,Dev,123327
4650,Stanley Knapchuck,HRM,102133
4649,Thomas Cabada,Dev,83696
4648,Sherri Mills,DBA,67350
4647,Derek Watters,Security Analyst,32365
4646,Theresa Dewinter,Data Analyst,13964
4645,Donna Loveless,PM,50984
4644,Raul Ho,Ops Manager,128599
4643,John Christenson,HRD,103019
4642,Alonzo Davis,PMO,11954
4641,Peter Miller,SEO,76475
4640,Robert Friedman,UX Designer,64846
4639,Anthony Hernandez,PM,69234
4638,Maura Richardson,CSR,31838
4637,Deborah Shaw,ACC,81844
4636,Dorie Russell,Security Analyst,115566
4635,Betty Cropsey,CSM,126049
4634,James Covino,GC,72009
4633,Juan Uribe,SysAdmin,68682
4632,Matthew Hunter,DevOps,102196
4631,Chris Martinez,Support Engineer,45706
4630,Randall Carter,Product Analyst,90481
4629,Una Tyndall,Network Admin,133939
4628,Frederick Weaver,CSR,148615
4627,Margart Marshall,HRBP,127663
4626,Denise Armstrong,ACC,60301
4625,Allen Wiener,UX Designer,125527
4624,Kisha Adams,CIO,39504
4623,Charles Roye,IP,62393
4622,Mario Ball,Data Analyst,73939
4621,Harriett Bonnell,CTO,86879
4620,Jesse Weiss,PMO,91406
4619,Crystal Ruocco,UX Designer,140556
4618,Robert Gurley,Data Analyst,29425
4617,Sally Rubie,SMM,29047
4616,David Mcmullan,Support Engineer,126309
4615,Reginald Payne,SysAdmin,36944
4614,John Reed,AP/AR,136398
4613,Freeman Turner,COO,135936
4612,Barbra Glover,COO,23424
4611,Sheila Scerra,SMM,147758
4610,Joshua Krum,Dev,72324
4609,Nancy Biondolillo,Data Analyst,103643
4608,Eric Erickson,IP,31390
4607,Judith Ardoin,AGC,14118
4606,James Martin,UX Designer,36754
4605,Tamara Knott,SEO,88199
4604,Donald Pettis,GC,130549
4603,Doyle Everhart,HRGA,147853
4602,Shelley Bethel,CFO,62059
4601,Letha Odea,BDM,11890
4600,Tonya Bauman,AGC,146660
4599,Guadalupe Litton,DevOps,90868
4598,Mike Fox,Procurement Manager,45237
4597,Catharine Little,CTO,13377
4596,Elbert Harker,IP,137432
4595,Sean Hebner,PM,100606
4594,Peggy Jone,HRM,44371
4593,Danille Herrin,HRD,24366
4592,Margie Leonardo,CFO,86667
4591,Pearl Esbenshade,DBA,146389
4590,Shannon Schmuff,Supply Chain Analyst,107782
4589,Michelle Whitmore,ITSM,128150
4588,Cheryl Martel,CSR,123436
4587,Kathy Wallace,COO,96094
4586,Steven Harrell,QA,139591
4585,Warren Yeast,CSR,115503
4584,Deborah Clement,PM,138696
4583,Danielle Veer,CSR,14130
4582,Katherine Lucas,SDR,146956
4581,Verna Rybowiak,IP,104617
4580,Maurice Sandate,Support Engineer,107943
4579,Evelyn Granger,Supply Chain Analyst,83276
4578,Arnold Stover,Cloud Engineer,93509
4577,Steven Osborn,HRGA,15985
4576,Don Larson,FA,46649
4575,Donald Murley,HRBP,35293
4574,Tomas Stowers,CSM,84092
4573,Shawn Perez,HRBP,49697
4572,Julie Lesko,SDR,107639
4571,James Cleveland,Security Analyst,129910
4570,Dora Goldfeder,Cloud Engineer,94746
4569,Robyn Larson,HRD,139162
4568,Grace Reese,Security Analyst,45002
4567,Harold Smallwood,QA,85724
4566,Cynthia Benitez,SEO,90537
4565,Mervin Mccormick,CIO,129319
4564,Jeffery Soria,Data Analyst,35849
4563,Ruth Duhl,QA,133913
4562,David Kirkland,DBA,23843
4561,Cindy Cleveland,PM,60897
4560,Evelyn Epperson,Corp Counsel,19389
4559,Robert Salazar,HRM,78503
4558,Robert Brown,UX/UI,103350
4557,Jimmie Strain,Corp Counsel,142201
4556,Reva Robbins,FA,69181
4555,Anna Shelvey,UX Designer,123190
4554,Margaret Swift,Help Desk,89324
4553,Sheila Dobbins,FA,91330
4552,Robin Hogue,Data Scientist,93085
4551,James Bishop,COO,69463
4550,Walter Cheek,Support Engineer,102575
4549,Jeffrey Geronimo,CTO,125287
4548,Jamie Shellhamer,UX Designer,66185
4547,Dominique Steadman,DevOps,70164
4546,Richard Sullivan,QA,93183
4545,Thomas Davis,Network Admin,82970
4544,Michael Shirley,Security Analyst,48781
4543,Lester Cantu,PMO,140859
4542,Benjamin Martin,CSR,66515
4541,Ken Pastorius,Supply Chain Analyst,20227
4540,Francis Peck,Security Analyst,89332
4539,Julian Turner,HRM,107219
4538,Sue Lyons,CSM,36997
4537,Lorraine Sabad,AP/AR,148790
4536,Christine Brantley,CPO,41328
4535,Connie Davis,GC,57376
4534,Daisy Compos,DevOps,14388
4533,Paula Reyes,PM,108300
4532,David Papitto,DevOps,149509
4531,Timothy Frilling,SMM,30650
4530,Shane Abner,FP&A,58822
4529,Katie Downing,SMM,99073
4528,Donna Giusti,ITSM,53772
4527,Robert Morris,Support Engineer,96901
4526,Randolph Scott,CSM,68655
4525,Rachel Naranjo,AGC,147196
4524,Lisa Johnson,CFO,149147
4523,Geraldine Lusk,Support Engineer,73209
4522,Brunilda Fambrough,HRM,33287
4521,William Johnson,Dev,112988
4520,Timothy Travis,CIO,132071
4519,William Perez,Procurement Manager,45830
4518,Andrea Richards,Procurement Manager,15651
4517,Kristi Ibanez,PPC,48275
4516,David Adair,FA,64484
4515,Kathy Huey,SEO,115229
4514,Mitchell Haley,HRBP,30753
4513,Helen Seese,Dev,101822
4512,Sam Roper,Dev,45009
4511,Francis Placide,Ops Manager,74508
4510,Clarence Krammes,Data Analyst,36165
4509,Karl West,Network Admin,68912
4508,Alicia Mcginnis,Product Analyst,66241
4507,Shari Underwood,SDR,129624
4506,Sally Orth,SEO,37818
4505,Sonja Petty,AGC,73874
4504,Russell Rothschild,SDR,126783
4503,Stanley Burgess,Security Analyst,75118
4502,Julie Mounts,IP,18650
4501,Constance Davis,Product Analyst,143690
4500,Billy Spilde,PPC,32005
4499,Greg Griggs,Corp Counsel,148781
4498,Marci Adamczak,ACC,96862
4497,Martha Black,SDR,86778
4496,Amanda Gray,Procurement Manager,129298
4495,Kevin Johnson,Procurement Manager,97934
4494,Jay Bitto,QA,99690
4493,Stewart Carroll,Data Scientist,86941
4492,Ricardo Aaron,UX Designer,10856
4491,Teresa Dyson,DBA,35965
4490,Eric Smith,CMO,118573
4489,Kenneth Thomas,HRM,124864
4488,Roberto Harlan,BDM,145550
4487,Cheryl Stewart,ITSM,46690
4486,Shirley Roberts,ITSM,32894
4485,Shay Dinardo,Procurement Manager,45492
4484,Beverly Cullars,QA,84022
4483,Julia Mcfarlin,FP&A,108428
4482,Maxwell Patrick,CSM,132013
4481,Barbara Stewart,CSM,85985
4480,Carlos Likio,PM,108157
4479,Evelyn Wise,AP/AR,91639
4478,James Fleming,IP,39853
4477,Jason Farnsworth,GC,101904
4476,Aaron Congdon,SysAdmin,37050
4475,Sharon Cowels,VP of Sales,63454
4474,Florence Martinez,IP,131100
4473,Ronnie Fellin,PM,10032
4472,Randolph Gaul,UX Designer,142798
4471,Patricia Simpson,CTO,34430
4470,Jerry Rowe,ITSM,40703
4469,Mary Turner,Product Analyst,94170
4468,Ruth Provost,IP,50097
4467,Susan Rich,PM,75157
4466,Tiffany Doherty,DevOps,10781
4465,James Kasahara,SysAdmin,121702
4464,Jennifer Selman,QA,124276
4463,Charlie Roberts,Support Engineer,65305
4462,Carol King,GC,79619
4461,Graham Quattlebaum,FP&A,120088
4460,Daniel Mateo,FP&A,19371
4459,Sandra Reibert,PM,10535
4458,Charles Biss,ITSM,50250
4457,Carl Barton,IP,84801
4456,Rachelle Jones,ACC,13277
4455,Sabrina Baum,Supply Chain Analyst,147733
4454,Dorothy Lewis,Support Engineer,54401
4453,Craig Blake,AGC,131650
4452,Majorie Davis,FA,132496
4451,Crystal Collins,Procurement Manager,65010
4450,Wanda Gutierrez,UX Designer,69305
4449,Wayne Dawson,Security Analyst,52434
4448,Alta Evans,Support Engineer,55980
4447,Johnie Thomas,AP/AR,132701
4446,Edmund Gragg,Data Analyst,38698
4445,Rebecca Watson,FP&A,122133
4444,Michael Wilson,CMO,101928
4443,Jewell Castagna,DBA,130014
4442,Barbara Hamilton,UX Designer,74523
4441,Katherine Jackson,PMO,76261
4440,Lester Oseguera,VP of Sales,27831
4439,Robert Rector,Security Analyst,147940
4438,Carmen Wilson,CSM,40412
4437,Leslie Leonard,IP,24576
4436,Sharon Okeefe,HRD,89840
4435,Edward Blevins,GC,68135
4434,Gerald Ahearn,HRGA,131035
4433,Donald Orr,PMO,71106
4432,Daniel Swinney,QA,16823
4431,Albert Campbell,Procurement Manager,125683
4430,Danny Daniel,AGC,76263
4429,James Ramirez,FP&A,81127
4428,Yasmin Nance,DevOps,112152
4427,Jacob Snodgrass,CPO,112792
4426,Peggy Hairston,Procurement Manager,140837
4425,Barbara Barrett,HRGA,116262
4424,Jennifer Burch,VP of Sales,42353
4423,Timothy Petty,QA,51755
4422,Robert Kennedy,CMO,41440
4421,Jessie Gaona,HRBP,94648
4420,Jessica Trahan,PM,81769
4419,Judith Mueller,PM,29755
4418,Irma Lopez,Network Admin,114158
4417,Carole Robinson,Product Analyst,124231
4416,Eddie Mashaw,HRBP,128474
4415,Robert Huson,COO,56578
4414,Carlos Collins,AE,124383
4413,Joan Rojo,BDM,23444
4412,Judith Amo,ITSM,57774
4411,Harold Davis,SDR,129161
4410,Virginia Hedge,DevOps,36334
4409,Jennifer Simson,FA,80310
4408,Dorothy Montgomery,Data Analyst,139350
4407,Ida Carter,PM,10853
4406,Melinda Mcclanahan,PM,35375
4405,Ernestina Jackson,PMO,29762
4404,John Medina,Ops Manager,97597
4403,Keisha Valdovinos,Cloud Engineer,148550
4402,Kirby Smith,SEO,72653
4401,David Miller,GC,28322
4400,Charles Bowen,CIO,54779
4399,Mallory Salgado,CFO,102080
4398,Mathew Hollingsworth,HRM,130920
4397,Carlton Polley,CMO,91559
4396,Anna Pate,PPC,115134
4395,Heidi Gennaro,Data Scientist,45285
4394,Sandra Hollifield,VP of Sales,111662
4393,Gregory Brill,PM,134309
4392,Eva Arnold,Data Scientist,47552
4391,Edward Agnew,Help Desk,39158
4390,Carl Barjas,Procurement Manager,140090
4389,Eleanor Davidson,BDM,118329
4388,Janice Williams,SEO,80705
4387,Justin Bergstrom,ITSM,12570
4386,Patricia Farrell,PPC,77259
4385,Marjorie Comee,VP of Sales,62815
4384,Richard Johnson,ITSM,70670
4383,William Poole,DevOps,142369
4382,Mary Dixon,Dev,104172
4381,Julio Cook,BDM,141418
4380,James Metzger,Corp Counsel,130256
4379,Megan Dalton,ACC,131493
4378,John Moore,HRBP,63948
4377,William Ericksen,Cloud Engineer,88485
4376,Charles Ainsley,Security Analyst,122029
4375,Edwin Owens,GC,22761
4374,Jacqueline Vasquez,DBA,121159
4373,Sam Centeno,IP,16243
4372,Basil Gonzalez,Data Scientist,144525
4371,Brenda Wilson,AE,139575
4370,Edith Cunningham,PM,86713
4369,Vincent Bailey,AP/AR,115283
4368,Stephen Dodge,IP,32644
4367,Mitchell Miller,CSR,23439
4366,Roscoe Bass,HRD,109592
4365,Jennie Caverly,CTO,32947
4364,Marilyn Pearson,HRGA,53384
4363,Lori Kong,Procurement Manager,136889
4362,Stanley Montoya,Data Scientist,125969
4361,Christina Myers,BDM,133291
4360,Kristen Franklin,AP/AR,43124
4359,Boyd Greenwood,Dev,80859
4358,Michele Clements,Data Scientist,138451
4357,Paul Sage,AGC,42032
4356,Mark Stelmack,Supply Chain Analyst,17060
4355,Wendy Ruff,PMO,146703
4354,Dolores Stinson,CTO,125637
4353,Ilse Thayer,PM,79838
4352,Irene Frampton,DBA,103165
4351,Tommy Kelly,Help Desk,74758
4350,Bruce King,Cloud Engineer,31804
4349,Ruth Maxwell,PPC,57922
4348,Brett Miller,DevOps,141325
4347,Barbara Wampler,HRGA,146187
4346,Lynda Froehlich,CTO,129686
4345,Edgar Gordon,SDR,74603
4344,Tracy Letellier,HRBP,38073
4343,David Davis,CFO,11910
4342,Heidi Mcintire,AE,83342
4341,Colleen Martinez,SEO,12672
4340,Clara Aiken,SMM,15582
4339,Jay Wise,ACC,67414
4338,Andrew Armstrong,HRGA,118061
4337,Christine Norwood,FA,43099
4336,Dorothea Placha,Data Scientist,84344
4335,Mary Olson,Product Analyst,86961
4334,Elizabeth Crawford,Data Analyst,75801
4333,Mary Mckinley,Ops Manager,67682
4332,Albert Kennedy,DevOps,146678
4331,Santos Pulliam,VP of Sales,24531
4330,James Williams,SMM,114266
4329,Leroy Erskine,Security Analyst,95813
4328,Joseph Lux,Cloud Engineer,20047
4327,Mayra Rice,Ops Manager,31924
4326,Glenn Abrams,BDM,94783
4325,Thelma Roger,Support Engineer,42977
4324,Jason Walker,AP/AR,130803
4323,Carol Lavole,SEO,87930
4322,Donald Briggs,Cloud Engineer,142204
4321,Ed Zbell,IP,16072
4320,Daniel Myers,CSR,134427
4319,Michael Carol,CMO,69014
4318,Carl Dean,Cloud Engineer,86764
4317,Brian Edmunds,ACC,62309
4316,Christine Harmon,SEO,52831
4315,Ann Diaz,GC,99036
4314,Elnora Hall,Product Analyst,126447
4313,Earl Leyh,Product Analyst,82379
4312,David Fullerton,PPC,38840
4311,Kathryn Rosen,Data Scientist,85433
4310,Kevin Farrell,DevOps,69915
4309,Thomas Biddick,Product Analyst,40368
4308,Sara Dumire,FP&A,108687
4307,Tara Shannon,ACC,92713
4306,Mary Forth,IP,85521
4305,Adam Hillman,DevOps,54736
4304,Richard Pena,SMM,146629
4303,Virginia Childs,DevOps,134691
4302,Sophie Grant,Procurement Manager,120216
4301,Michael Trevino,Network Admin,39880
4300,Mike Andrews,FP&A,17967
4299,Adam Eatmon,SysAdmin,136927
4298,Pearl Martinez,Cloud Engineer,106375
4297,Christian Gardner,QA,94310
4296,Sheila Burke,HRBP,62501
4295,Nancy Martin,CSR,128490
4294,Victor Fife,UX/UI,116012
4293,Eric Adams,PM,62479
4292,Maria Childs,FA,72428
4291,James Mullins,HRGA,129737
4290,Patricia Wise,FA,36010
4289,William Rome,Product Analyst,104046
4288,Faye Miracle,PM,35325
4287,Darcy Doyel,HRM,62546
4286,Gertrude Burns,SysAdmin,140593
4285,Joy Lusk,Network Admin,31983
4284,Bruce Owens,FA,132046
4283,Gloria Turberville,DBA,39993
